Project ID,Local project reference,IRAS Number,Project Short title,Project site status,Project type,R&I Department Lead,CSU Name 1 (Primary),Project site date site invited,Project site date site selected,Status
125925,GU19/125925,,MYSTIC - (Me-swab),Project site in setup,Non-commercial portfolio,Anne Gowing,Emergency and Specialty Medicine,22/08/2019,,
126341,RD19/126341,270829,AVENUE protocol,Project site in setup,Non-commercial non-portfolio,Anne Gowing,Chapel Allerton Hospital,13/09/2019,,
125173,RD19/125173,,PINPOINT Machine learning based cancer risk prediction,Project site in setup,Non-commercial non-portfolio,Anne Gowing,,01/11/2019,,
129665,VS20/129665,263637,Biomarkers of wound healing,Project site in setup,Non-commercial non-portfolio,Anne Gowing,,24/01/2020,,
130665,EN20/130665,276753,A cross-sectional evaluation of suicidal ideation in head and neck cancer patients attending outpatient clinics following primary treatment (pilot),Project site in setup,Non-commercial non-portfolio,Anne Gowing,Head and Neck,06/03/2020,,
133064,PA20/133064,,Assessment of Cognitive Function in Biliary Atresia,Project site in setup,Non-commercial non-portfolio,Anne Gowing,Children's,28/05/2020,,
134460,NE20/134460,272604,Assessing Cervical Foraminal Stenosis: Volumetric MRI study in Healthy Volunteers,Project site in setup,Non-commercial non-portfolio,Anne Gowing,Centre for Neurosciences,01/07/2020,01/07/2020,
134463,NE20/134463,285222,Assessing Cervical Foraminal Stenosis: Volumetric MRI study in Patients with Cervical Brachialgia,Project site in setup,Academic/student,Anne Gowing,Centre for Neurosciences,03/07/2020,,
139859,NE21/139859,294588,Assessing the response to dexamethasone in brain tumours,Project site in setup,Non-commercial non-portfolio,Anne Gowing,,01/02/2021,,
139646,AE21/139646,289839,Cerebral Venous Thrombosis in ED patients,Project site in setup,Non-commercial non-portfolio,Anne Gowing,Emergency and Specialty Medicine,08/03/2021,,
140595,OG21/140595,298498,"A 	survey of reproductive-age adults to assess attitudes and trends towards reproductive health throughout the Covid-19 pandemic",Project site in setup,Non-commercial non-portfolio,Anne Gowing,Women's Hospital,15/04/2021,,
142319,PL21/142319,298941,Novel MRI for Diagnosing Erb s Palsy  Injuries,Project site in setup,Non-commercial non-portfolio,Anne Gowing,Trauma & Related Services,18/06/2021,18/06/2021,
143856,VS21/143856,291873,Shear Load In-shoe Plantar Sensing/sTRain analysEs And Mapping in diabetic foot ulcers: SLIPSTREAM,Project site in setup,Non-commercial non-portfolio,Anne Gowing,Trauma & Related Services,26/08/2021,15/09/2021,
123690,CO19/123690,268843,TORPEdO,Project site in setup,Non-commercial portfolio,Doly Coutinho,Oncology,08/10/2019,08/10/2019,
28207,MO20/28207,177719,TRACC - Tracking mutations in cell free tumour DNA to predict Relapse in Early Colorectal Cancer,Project site in setup,Non-commercial portfolio,Doly Coutinho,Oncology,27/02/2020,12/10/2020,
13285,CO14/11404(92260),92260,The PACE Trial (Prostate Advances in Comparative Evidence),Project site in setup,Non-commercial portfolio,Doly Coutinho,Radiology,01/05/2020,,
125130,CO20/125130,261447,Phase II Trial of Trimodality Therapy +/- Durvalumab in Bladder Cancer BL13,Project site in setup,Non-commercial portfolio,Doly Coutinho,Oncology,10/12/2020,10/12/2020,
123671,CO21/123671,254356,OPSCC,Project site in setup,,Doly Coutinho,Oncology,22/01/2021,22/01/2021,
122391,CO19/122391,254908,ICONIC,Project site in setup,Non-commercial portfolio,Doly Coutinho,Children's,26/02/2021,26/02/2021,
122391,CO19/122391,254908,ICONIC,Project site in setup,Non-commercial portfolio,Doly Coutinho,Oncology,26/02/2021,26/02/2021,
124071,MO21/124071,296485,WE SURE CAN,Project site in setup,Non-commercial portfolio,Doly Coutinho,Oncology,09/04/2021,17/05/2021,
127216,RT21/127216,232333,Hamlet.rt : Evaluation of Machine Learning in Radiation Oncology,Project site in setup,Non-commercial portfolio,Doly Coutinho,Oncology,27/07/2021,18/11/2021,
141709,MO21/141709,1003793,HERIZON-GEA-01,Project site in setup,Commercial portfolio,Doly Coutinho,Oncology,27/07/2021,27/07/2021,
140600,MO21/140600,1003772,KRYSTAL-10,Project site in setup,Commercial portfolio,Doly Coutinho,Oncology,09/08/2021,05/11/2021,
140808,MO21/140808,295629,ATX-LTFU-001 - Long-Term Follow-Up of Patients Treated with ATL001,Project site in setup,Commercial non-portfolio,Doly Coutinho,Oncology,01/09/2021,15/09/2021,
142804,CO21/142804,297392,Cancer Experiences during the COVID-19 Pandemic Version 1,Project site in setup,Non-commercial portfolio,Doly Coutinho,Oncology,02/09/2021,01/11/2021,
142194,MO21/142194,1003775,DISCUS,Project site in setup,Non-commercial portfolio,Doly Coutinho,Oncology,23/09/2021,09/12/2021,
113146,PC19/113146,256351,Eye Donation from Palliative care and Hospice care settings ,Project site in setup,Non-commercial portfolio,Ihtzaz Sarwar,Oncology,30/09/2019,10/10/2019,
126572,MO21/126572,1003812,FOxTROT Platform,Project site in setup,Non-commercial portfolio,Ihtzaz Sarwar,Oncology,01/01/2020,01/01/2020,
136072,OR20/136072,269088,QoL following a Lower Limb Reconstructive Procedure,Project site in setup,Non-commercial non-portfolio,Ihtzaz Sarwar,Trauma & Related Services,11/11/2020,12/01/2021,
139900,PA21/139900,289545,PRESSURE,Project site in setup,Non-commercial portfolio,Ihtzaz Sarwar,Children's,14/06/2021,14/06/2021,
121004,EN19/121004,256047,(MOSES),Project site in setup,Non-commercial portfolio,Jade McCann,Head and Neck,20/08/2019,19/11/2019,
106473,OG19/106473,263682,Routine testing for Group B Streptococcus,Project site in setup,Non-commercial portfolio,Jade McCann,Women's Hospital,18/12/2019,08/01/2020,
135039,HM20/135039,286350,Long Term treatment with BCX9930 in PNH,Project site in setup,Commercial portfolio,Jade McCann,Oncology,12/08/2020,12/08/2020,
124460,PA20/124460,264562,Open-label and Double-Blind study of Eteplirsen in DMD patients,Project site in setup,Commercial portfolio,Jade McCann,Children's,21/09/2020,21/09/2020,
135001,HM20/135001,285888,Study of the Oral Factor D (FD) Inhibitor ALXN2050 in PNH Patients as ,Project site in setup,Commercial portfolio,Jade McCann,Oncology,25/09/2020,,
133902,RR20/133902,282445,Systemic sclerosis-0004/0081-Mitsubishi Pharma Corporation,Project site in setup,Commercial portfolio,Jade McCann,Chapel Allerton Hospital,30/09/2020,30/09/2020,
130673,IM20/130673,273307,MYOJAK,Project site in setup,Non-commercial portfolio,Jade McCann,Chapel Allerton Hospital,28/10/2020,16/12/2020,
118073,CO20/118073,282001,CONCORDE,Project site in setup,Non-commercial portfolio,Jade McCann,Oncology,10/11/2020,15/12/2020,
118158,ID21/118158,252894,ECARTH,Project site in setup,Non-commercial non-portfolio,Jade McCann,Emergency and Specialty Medicine,18/01/2021,16/03/2021,
133988,HM21/133988,289212,KRT-232-111,Project site in setup,Commercial portfolio,Jade McCann,Oncology,11/03/2021,11/03/2021,
133472,DM21/133472,274846,COLIPSO - Co prevalence of liver disease in psoriatic disease,Project site in setup,Non-commercial portfolio,Jade McCann,,16/03/2021,,
140299,NE21/140299,289197,CARE pilot trial,Project site in setup,Non-commercial portfolio,Jade McCann,Centre for Neurosciences,01/04/2021,01/04/2021,
136695,NE21/136695,287169,FASTEST Trial - Version 6.0 - 06-May-2020,Project site in setup,Non-commercial portfolio,Jade McCann,Centre for Neurosciences,08/04/2021,14/04/2021,
137396,OR21/137396,290159,ROWTATE - Work Package 3 & 4 - v1.0,Project site in setup,Non-commercial portfolio,Jade McCann,Centre for Neurosciences,05/06/2021,09/06/2021,
138856,RL21/138856,289953,Liver transplantation in patients with Acute-on-Chronic liver failure ,Project site in setup,Non-commercial portfolio,Jade McCann,Abdominal Medicine and Surgery,15/06/2021,22/06/2021,
140380,OP21/140380,1003688,AVONELLE-X,Project site in setup,Commercial non-portfolio,Jade McCann,Head and Neck,09/07/2021,04/08/2021,
141636,CO21/141636,300801,Optimising acute oncology services for people with dementia.,Project site in setup,Non-commercial portfolio,Jade McCann,Oncology,27/07/2021,27/07/2021,
142445,RL21/142445,289659,SELINA,Project site in setup,Non-commercial portfolio,Jade McCann,Abdominal Medicine and Surgery,19/08/2021,19/08/2021,
142539,RL21/142539,285362,Pearl,Project site in setup,Non-commercial portfolio,Jade McCann,Abdominal Medicine and Surgery,25/08/2021,25/08/2021,
144053,NE21/140612,286604,Collar or no collar for peg fracture,Project site in setup,Non-commercial portfolio,Jade McCann,Centre for Neurosciences,01/09/2021,01/09/2021,
129478,NE21/129478,276570,NEuRoMS Work Package 2i Observational Study,Project site in setup,Non-commercial portfolio,Jade McCann,Centre for Neurosciences,02/09/2021,07/10/2021,
125788,PA21/125788,271290,Phase II study of CFZ533 in paeds and young adults with new onset T1DM,Project site in setup,Commercial portfolio,Jade McCann,Children's,09/09/2021,02/11/2021,
124490,GA21/124490,259905,Colorectal Cancer Cohort Study (COLO-COHORT),Project site in setup,Non-commercial portfolio,Jade McCann,Abdominal Medicine and Surgery,14/09/2021,06/10/2021,
144194,GS21/144194,283200,Perfused Liver Utilisation Study (PLUS)  v1.0 13/08/2021,Project site in setup,Non-commercial portfolio,Jade McCann,Abdominal Medicine and Surgery,17/09/2021,11/11/2021,
136549,HM22/136549,302263,Asciminib evaluation in previously treated CML patients,Project site in setup,Commercial portfolio,Jade McCann,Oncology,28/09/2021,,
136549,HM22/136549,302263,Asciminib evaluation in previously treated CML patients,Project site in setup,Commercial portfolio,Jade McCann,Oncology,28/09/2021,20/01/2022,
143720,DM21/143720,1003865,BE HEART ext,Project site in setup,Commercial portfolio,Jade McCann,Chapel Allerton Hospital,28/09/2021,28/09/2021,
140955,HM21/140955,300133,CARTITUDE-5,Project site in setup,Commercial portfolio,Jade McCann,Oncology,01/10/2021,06/10/2021,
130200,RL21/130200,278956,The UNPACK Study: Phase 2,Project site in setup,Non-commercial portfolio,Jade McCann,Abdominal Medicine and Surgery,05/10/2021,05/10/2021,
113071,RM21/113071,269050,TIPAL,Project site in setup,Non-commercial portfolio,Jade McCann,Cardio - Respiratory,21/10/2021,21/10/2021,
112822,EN20/112822,266771,Opt3b,Project site in setup,Commercial portfolio,Liam Turner,Head and Neck,13/02/2020,12/03/2020,
128350,HM20/128350,1003022,TP0004,Project site in setup,Commercial portfolio,Liam Turner,Oncology,17/09/2020,17/09/2020,
137179,RM20/111476,287333,A randomised study of QBW251 in patients with bronchiectasis,Project site in setup,Commercial portfolio,Liam Turner,Cardio - Respiratory,18/09/2020,10/11/2020,
118535,HM20/118535,252908,ToTem,Project site in setup,Non-commercial portfolio,Liam Turner,Oncology,23/09/2020,31/12/2021,
133458,HM20/133458,1003457,Glofitamab in Relapsed/Refractory DLBCL (GO41944),Project site in setup,Commercial portfolio,Liam Turner,Oncology,05/11/2020,12/01/2022,
137462,OP20/137462,286986,Gene Therapy Trial for Patients with Retinitis Pigmentosa: RPGR,Project site in setup,Commercial non-portfolio,Liam Turner,Head and Neck,10/11/2020,24/11/2020,
137532,HM21/137532,1003492,GRACE. ,Project site in setup,Commercial non-portfolio,Liam Turner,Oncology,01/12/2020,01/12/2020,
124253,NE20/124253,260350,SOS trial: Hyperosmolar therapy in traumatic brain injury,Project site in setup,Non-commercial portfolio,Liam Turner,Centre for Neurosciences,11/12/2020,11/12/2020,
133530,UR20/137437,291570,SunRISe-1,Project site in setup,Commercial portfolio,Liam Turner,Abdominal Medicine and Surgery,17/12/2020,17/12/2020,
110346,HM21/110346,242634,Oxford Pre-cancerous Lymphoproliferative Disorders Study,Project site in setup,Non-commercial portfolio,Liam Turner,Oncology,22/12/2020,22/12/2020,
138202,GA21/138202,288140,MITIGATE,Project site in setup,Commercial non-portfolio,Liam Turner,Abdominal Medicine and Surgery,05/01/2021,10/02/2021,
119589,HM21/119589,264348,RAINBOW,Project site in setup,Non-commercial portfolio,Liam Turner,Oncology,12/01/2021,05/02/2021,
137238,MO21/137238,1003337,"Study of T3P-Y058-739, a GM strain of the bacterium Yersinia enterocolitica, in patient with adv ST",Project site in setup,Commercial portfolio,Liam Turner,Oncology,12/01/2021,12/01/2021,
135564,OP21/135564,287029,Lumeos Follow-up,Project site in setup,Commercial portfolio,Liam Turner,Head and Neck,18/01/2021,18/01/2021,
137839,ED21/137839,289266,TCH-306,Project site in setup,Commercial portfolio,Liam Turner,Emergency and Specialty Medicine,21/01/2021,21/01/2021,
138944,GS21/138944,289032,PIEZO1 in Liver Surgery,Project site in setup,Commercial portfolio,Liam Turner,Abdominal Medicine and Surgery,05/02/2021,22/11/2021,
123302,RM21/123302,265439,Observational study of benralizumab in UK patients with severe asthma,Project site in setup,Commercial portfolio,Liam Turner,Cardio - Respiratory,17/02/2021,17/02/2021,
121996,GA21/121996,257606,Improving the Diagnostic Accuracy of Single-operator Cholangioscopy,Project site in setup,Non-commercial non-portfolio,Liam Turner,Abdominal Medicine and Surgery,18/03/2021,24/03/2021,
140322,GA21/140322,294258,EGIS V1.2 22Feb2021,Project site in setup,,Liam Turner,Abdominal Medicine and Surgery,06/04/2021,26/04/2021,
140468,DT21/140468,294171,Dentine production using data from decayed and sound teeth,Project site in setup,Academic/student,Liam Turner,Leeds Dental Institute,08/04/2021,08/04/2021,
136752,HM21/136752,294381,VIT-2763-SCD-202,Project site in setup,Commercial portfolio,Liam Turner,Oncology,13/04/2021,13/04/2021,
139592,CD21/139592,280206,iCorMicA - Stratified medicine in angina,Project site in setup,Non-commercial portfolio,Liam Turner,Cardio - Respiratory,29/04/2021,15/06/2021,
139535,HM21/139535,295782,Safety and effects of pozelimab and cemdisiran in patients with PNH,Project site in setup,Commercial portfolio,Liam Turner,Oncology,07/05/2021,07/05/2021,
127218,GA21/127218,256559,"Brains, Bowels and Babies: pilot study",Project site in setup,Non-commercial non-portfolio,Liam Turner,Abdominal Medicine and Surgery,14/05/2021,14/05/2021,
139408,UR21/139408,270336,PART,Project site in setup,Non-commercial portfolio,Liam Turner,Abdominal Medicine and Surgery,14/05/2021,14/05/2021,
139811,RM21/139811,294037,COVID-19 antibody responses in Cystic Fibrosis patients,Project site in setup,Non-commercial non-portfolio,Liam Turner,Cardio - Respiratory,21/05/2021,21/05/2021,
140523,CD21/140523,295790,SAPIEN 3 Ultra EU Post-Market Observational Study,Project site in setup,Commercial portfolio,Liam Turner,Cardio - Respiratory,27/05/2021,09/08/2021,
142334,CD21/142334,301582,POLESTAR Trial,Project site in setup,Non-commercial portfolio,Liam Turner,Cardio - Respiratory,02/06/2021,06/12/2021,
141951,RL21/141951,293215,MAESTRO,Project site in setup,Commercial portfolio,Liam Turner,Abdominal Medicine and Surgery,03/06/2021,03/06/2021,
140575,GA21/140575,1003607,"APD334-202EU, CULTIVATE: Efficacy and Safety of Etrasimod for Crohn s Disease",Project site in setup,Commercial portfolio,Liam Turner,Abdominal Medicine and Surgery,17/06/2021,17/06/2021,
142257,OP21/142257,296863,GALE - Phase 3 GA Extension Study,Project site in setup,Commercial portfolio,Liam Turner,Head and Neck,21/06/2021,21/06/2021,
141657,MW21/141657,301115,Preg-Cov,Project site in setup,Non-commercial portfolio,Liam Turner,Women's Hospital,28/06/2021,09/08/2021,
142083,OP21/142083,1003719,OPT-302-1005 (COAST) Phase 3 study of OPT-302 with aflibercept in neovascular AMD,Project site in setup,Commercial portfolio,Liam Turner,Head and Neck,01/07/2021,05/07/2021,
133177,CO21/133177,276534,ST101-101 Phase 1-2 Study in Advanced Cancer,Project site in setup,Commercial portfolio,Liam Turner,Oncology,06/07/2021,26/07/2021,
137215,HM21/137215,297376,GS-US-546-5857,Project site in setup,,Liam Turner,Oncology,15/07/2021,15/07/2021,
106190,UR21/106190,257547,PURSUIT,Project site in setup,Non-commercial portfolio,Liam Turner,Abdominal Medicine and Surgery,19/07/2021,19/07/2021,
137587,RR21/137587,1003808,Gazyva in Extrarenal Lupus,Project site in setup,Commercial portfolio,Liam Turner,Chapel Allerton Hospital,19/07/2021,26/07/2021,
133497,AE21/133497,283157,CRASH-4,Project site in setup,Non-commercial portfolio,Liam Turner,Emergency and Specialty Medicine,21/07/2021,10/08/2021,
125260,GA21/125260,259837,Acute Severe Ulcerative Colitis Prospective Cohort Study,Project site in setup,Non-commercial portfolio,Liam Turner,Abdominal Medicine and Surgery,27/07/2021,16/08/2021,
139538,ED21/139538,273948,V1 STRATUS Study,Project site in setup,Non-commercial portfolio,Liam Turner,Emergency and Specialty Medicine,03/08/2021,24/08/2021,
125144,RM21/125144,263087,Morphine And BrEathLessness trial (MABEL),Project site in setup,Non-commercial portfolio,Liam Turner,Cardio - Respiratory,09/08/2021,13/09/2021,
143463,GA21/143463,290999,Novel Classification of IBS patients in a secondary care setting.,Project site in setup,Non-commercial non-portfolio,Liam Turner,Abdominal Medicine and Surgery,10/08/2021,10/08/2021,
140402,NE21/140402,293973,Open Label extension study to evaluate Atogepant for Chronic Migraine,Project site in setup,Commercial portfolio,Liam Turner,Centre for Neurosciences,11/08/2021,13/08/2021,
140709,HM21/140976,1003867,MAGNETISMM-9,Project site in setup,Commercial portfolio,Liam Turner,Oncology,17/08/2021,17/08/2021,
143686,HM21/143686,299172,A Study of CGT9486 in Patients with Advanced Systemic Mastocytosis,Project site in setup,Commercial portfolio,Liam Turner,,19/08/2021,19/08/2021,
135217,HM21/135217,1003360,BGB-3111-LTE1,Project site in setup,Commercial portfolio,Liam Turner,,26/08/2021,10/09/2021,
144221,CD21/144221,302286,"The ShortCut! Study Protocol""",Project site in setup,,Liam Turner,Cardio - Respiratory,09/09/2021,28/09/2021,
143459,DM21/143459,303827,VROOM: Vaccine Response On/Off Methotrexate,Project site in setup,Non-commercial portfolio,Liam Turner,Chapel Allerton Hospital,10/09/2021,,
135404,GA21/135404,296487,BI 1368-0059 Phase II Anti-IL36R treatment of  fibrostenotic CD,Project site in setup,Commercial portfolio,Liam Turner,Abdominal Medicine and Surgery,14/09/2021,14/09/2021,
144872,MW21/144872,293494,Miscarriage and Wellbeing,Project site in setup,Non-commercial non-portfolio,Liam Turner,Women's Hospital,15/09/2021,15/09/2021,
142123,RL21/142123,287605,AlcoChange,Project site in setup,Non-commercial portfolio,Liam Turner,Abdominal Medicine and Surgery,22/09/2021,22/09/2021,
142716,IM21/142716,1003916,Remix 2,Project site in setup,Commercial portfolio,Liam Turner,Pathology,29/09/2021,02/11/2021,
100370,MO21/100370,233696,ATX-MAP-001 Achilles Tx Tissue Research Protocol,Project site in setup,Commercial portfolio,Liam Turner,Oncology,05/10/2021,26/10/2021,
144033,PA21/144033,304450,Comparing COVID-19 Vaccine Schedule Combinations in Adolescents,Project site in setup,Non-commercial portfolio,Liam Turner,Children's,20/10/2021,29/10/2021,
142298,NE21/142298,279569,OPTIMISE:MS   Pregnancy Registry ,Project site in setup,Non-commercial portfolio,Liam Turner,Centre for Neurosciences,21/10/2021,29/11/2021,
145730,RR21/145730,296125,Musculoskeletal Pain in Long COVID (MUSLOC),Project site in setup,Academic/student,Liam Turner,Chapel Allerton Hospital,29/10/2021,29/10/2021,
125344,PA19/125344,245178,Effective Advanced Nursing Practice,Project site in setup,Academic/student,Mark Wareing,Children's,28/10/2019,01/11/2019,
108716,PO19/125499,256748,SIOP-HRMB,Project site in setup,Non-commercial portfolio,Mark Wareing,Children's,19/11/2019,19/11/2019,
127085,PO19/127085,265546,Perceptions of Pain in Haemophilia  - a UK survey,Project site in setup,Non-commercial portfolio,Mark Wareing,Children's,26/11/2019,19/02/2021,
125826,PA19/125826,252687,Test-retest reliability and responsiveness to change of the ChARM,Project site in setup,,Mark Wareing,Children's,02/12/2019,,
127495,PA20/127495,241475,The Coagulum Study - Version 1.0,Project site in setup,Non-commercial non-portfolio,Mark Wareing,Children's,24/01/2020,24/01/2020,
127770,PA20/127770,275112,Tinnitus in Children Questionnaire,Project site in setup,Non-commercial non-portfolio,Mark Wareing,Children's,28/01/2020,,
133340,PA20/133340,283054,COACHED Study,Project site in setup,Non-commercial non-portfolio,Mark Wareing,Children's,15/09/2020,,
122834,PO20/122834,272164,ALLTogether1,Project site in setup,Non-commercial portfolio,Mark Wareing,Children's,18/09/2020,29/01/2021,
133935,PA20/133935,279864,Biliary Atresia Odevixibat Liver Disease (BOLD),Project site in setup,Commercial portfolio,Mark Wareing,Children's,29/09/2020,06/05/2021,
136860,PO20/137063,288227,ALXN-1210-TMA-314,Project site in setup,Commercial portfolio,Mark Wareing,Children's,09/11/2020,09/11/2020,
121752,PO19/121752,254424,VERITAS,Project site in setup,Non-commercial portfolio,Mark Wareing,Children's,18/01/2021,10/05/2021,
137438,PA21/137438,276338,SLUMBRS2,Project site in setup,Non-commercial portfolio,Mark Wareing,Children's,22/01/2021,01/02/2021,
130663,PS21/130663,291133,Bracing Adolescent Idiopathic ScoliosIS (BASIS) Study,Project site in setup,Non-commercial portfolio,Mark Wareing,Children's,25/01/2021,22/07/2021,
138139,PA21/138139,1003519,FGCL-3019-094,Project site in setup,Commercial portfolio,Mark Wareing,Children's,23/02/2021,02/03/2021,
89000,PO16/8900,241002,CRISP..,Project site in setup,Non-commercial portfolio,Mark Wareing,Children's,21/03/2021,,
135431,PA21/135431,286220,The SPIRO-MOTE Study,Project site in setup,Non-commercial non-portfolio,Mark Wareing,Children's,07/04/2021,27/04/2021,
123748,PO21/123748,284657,HR-NBL2,Project site in setup,Non-commercial portfolio,Mark Wareing,Oncology,16/04/2021,16/04/2021,
137626,PN21/137626,287455,GCS NeuroCOVID paediatric substudy,Project site in setup,Non-commercial non-portfolio,Mark Wareing,Children's,16/04/2021,16/04/2021,
140971,PA21/140971,238319,UKHR,Project site in setup,Non-commercial non-portfolio,Mark Wareing,Children's,27/04/2021,27/04/2021,
140169,PN21/140169,295734,Stoke STK-001-DS-102 Phase 1/2a,Project site in setup,Commercial portfolio,Mark Wareing,Children's,02/06/2021,02/06/2021,
108870,PA21/142170,279068,DESTINY: del Nido versus St Thomas' blood cardioplegia in the young,Project site in setup,Non-commercial portfolio,Mark Wareing,Children's,14/06/2021,14/06/2021,
138933,PO21/138933,285290,Reproductive function in TYA cancer survivors. (The PROTECT study),Project site in setup,Non-commercial portfolio,Mark Wareing,Children's,06/08/2021,06/08/2021,
134504,PA21/134504,282832,Foot orthoses for children with flat feet (the OSTRICH trial),Project site in setup,Non-commercial portfolio,Mark Wareing,Adult Therapies,10/08/2021,10/08/2021,
140336,PO21/140336,296932,BRIGHTLIGHT_2021,Project site in setup,Non-commercial portfolio,Mark Wareing,Children's,20/09/2021,14/10/2021,
136358,CS21/136358,288298,"Pastoral, spiritual and religious care of children facing end of life",Project site in setup,Non-commercial portfolio,Mark Wareing,Children's,01/10/2021,,
140272,PA21/140272,294183,SINEPOST study,Project site in setup,Non-commercial portfolio,Mark Wareing,Children's,04/10/2021,04/10/2021,
