Project ID,Local project reference,IRAS Number,Project Short title,Project site status,Project type,R&I Department Lead,CSU Name 1 (Primary),Project site date site invited,Project site date site selected,Status
125815,CO20/125815,1003218,MK7339-012 Phase 3 Study of Pembrolizumab with Concurrent Chemoradiation Therapy,Project site in setup,Commercial portfolio,Matt Dalton,Oncology,19/12/2019,27/04/2020,
125212,MO20/125212,253574,AGCT1531,Project site in setup,Non-commercial portfolio,Matt Dalton,Oncology,23/03/2020,11/12/2020,
127479,MO20/127479,279274,Durvalumab and Chemotherapy in Resected Non Small Cell Lung Cancer,Project site in setup,Commercial portfolio,Matt Dalton,Oncology,28/09/2020,01/10/2020,
127480,MO20/127480,1003392,MERMAID 2,Project site in setup,Commercial portfolio,Matt Dalton,Oncology,15/10/2020,09/11/2020,
138713,CO21/138713,294283,Patritumab Deruxtecan in patients with Non-Small Cell Lung Cancer,Project site in setup,Commercial portfolio,Matt Dalton,Oncology,01/11/2020,11/01/2021,
105802,MO21/105802,237804,ANICCA-Class II,Project site in setup,Non-commercial portfolio,Matt Dalton,Oncology,04/02/2021,04/02/2021,
133413,MO21/133413,290104,DESTINY-Breast05,Project site in setup,Commercial portfolio,Matt Dalton,Oncology,08/02/2021,08/02/2021,
137084,MO21/137084,1003548,IMvigor 011 - Adjuvant MIBC study in ctDNA-positive patients,Project site in setup,Commercial portfolio,Matt Dalton,Oncology,26/02/2021,26/02/2021,
134361,MO21/134361,1003455,SERENA-4,Project site in setup,Commercial portfolio,Matt Dalton,Oncology,30/03/2021,30/03/2021,
137171,MO21/137171,290151,Phase III study of Niraparib vs placebo in patients with Breast Cancer,Project site in setup,Commercial portfolio,Matt Dalton,Oncology,14/04/2021,28/04/2021,
143028,CO21/138423,1003689,KEYNOTE-B49,Project site in setup,Commercial portfolio,Matt Dalton,Oncology,27/04/2021,27/04/2021,
138895,CO21/138895,286828,ON-TRK: larotrectinib observational study (v1.0),Project site in setup,Commercial portfolio,Matt Dalton,Oncology,24/05/2021,24/05/2021,
136591,MO21/140728,294693,HoT,Project site in setup,Non-commercial portfolio,Matt Dalton,Oncology,27/05/2021,13/08/2021,
137556,MO21/137556,285116,VALTIVE1,Project site in setup,Non-commercial portfolio,Matt Dalton,Oncology,09/06/2021,16/06/2021,
107489,CO21/107489,237992,PROTECTOR,Project site in setup,Non-commercial portfolio,Matt Dalton,Oncology,24/06/2021,13/07/2021,
105470,GS21/140808,280105,ATNEC,Project site in setup,Non-commercial portfolio,Matt Dalton,Abdominal Medicine and Surgery,13/09/2021,13/09/2021,
130786,MO21/130786,1003048,DESTINY-06,Project site in setup,Commercial portfolio,Matt Dalton,Oncology,29/09/2021,05/10/2021,
143350,CO21/143350,1004042,SPLASH,Project site in setup,Commercial non-portfolio,Matt Dalton,Oncology,11/10/2021,11/10/2021,
128203,MO21/128203,298873,ARIEL,Project site in setup,Non-commercial portfolio,Matt Dalton,Oncology,26/10/2021,08/12/2021,
110103,NE19/110103,235758,SPRING - Seizure PRophylaxis IN Glioma,Project site in setup,Non-commercial portfolio,Mohammed Khan,Centre for Neurosciences,04/11/2019,29/04/2021,
134733,DT20/134733,287819,PREPARED Study,Project site in setup,Non-commercial portfolio,Mohammed Khan,Leeds Dental Institute,01/01/2020,01/01/2020,
123922,PA20/129415,263255,PARROT Trial,Project site in setup,Non-commercial portfolio,Mohammed Khan,Children's,08/01/2020,28/05/2021,
123285,HM20/123285,250648,MOM-M281-006,Project site in setup,Commercial portfolio,Mohammed Khan,Oncology,17/01/2020,17/01/2020,
128859,NE20/128859,269653,Lymphopaenia in MA patients,Project site in setup,Non-commercial non-portfolio,Mohammed Khan,Centre for Neurosciences,11/02/2020,12/02/2020,
129532,RM20/129532,274104,The PIONEER Trial,Project site in setup,Non-commercial portfolio,Mohammed Khan,Cardio - Respiratory,25/02/2020,13/05/2021,
113635,CG20/113635,217804,PURA Syndrome Longitudinal Natural History Study,Project site in setup,Non-commercial portfolio,Mohammed Khan,Chapel Allerton Hospital,20/07/2020,21/07/2020,
108675,PA20/108675,225282,Predicting poor mid-face growth in children with a cleft lip and palate.,Project site in setup,Non-commercial non-portfolio,Mohammed Khan,Women's Hospital,07/08/2020,22/10/2020,
130487,IM20/130487,276218,ImmunAID,Project site in setup,Non-commercial portfolio,Mohammed Khan,Pathology,17/09/2020,17/09/2020,
130769,GM20/111510,280586,STOP-APE,Project site in setup,Non-commercial portfolio,Mohammed Khan,Emergency and Specialty Medicine,18/11/2020,25/01/2021,
134613,RI21/134613,284371,Falls risk assessment and prevention,Project site in setup,Non-commercial portfolio,Mohammed Khan,Emergency and Specialty Medicine,21/01/2021,21/01/2021,
136716,NE21/136716,269739,UK Chiari 1 Study,Project site in setup,Non-commercial non-portfolio,Mohammed Khan,Centre for Neurosciences,15/02/2021,24/02/2021,
125095,CD21/125095,258996,CMR versus CT-FFR in CAD,Project site in setup,Non-commercial portfolio,Mohammed Khan,Cardio - Respiratory,04/03/2021,15/03/2021,
127403,RR21/127403,270373,The ALTO study version 1.0,Project site in setup,Non-commercial portfolio,Mohammed Khan,Chapel Allerton Hospital,12/03/2021,12/03/2021,
140691,NE21/140691,289686,COVID-19 and Multiple Sclerosis Disease Modifying Therapies v1.0,Project site in setup,Non-commercial non-portfolio,Mohammed Khan,Centre for Neurosciences,08/04/2021,09/12/2021,
108659,OG21/108659,246295,CSP Registry,Project site in setup,Non-commercial non-portfolio,Mohammed Khan,Women's Hospital,07/05/2021,05/07/2021,
136267,DT21/136267,288863, METAPAIN,Project site in setup,Commercial portfolio,Mohammed Khan,Leeds Dental Institute,11/06/2021,11/06/2021,
142152,PY21/142152,292374,Reflective tasks with healthcare workers during COVID-19 V1,Project site in setup,Academic/student,Mohammed Khan,Adult Therapies,11/06/2021,23/07/2021,
126335,ED21/126335,281001,Online guided self-help for binge eating in adults with T2 diabetes,Project site in setup,Non-commercial portfolio,Mohammed Khan,Emergency and Specialty Medicine,28/06/2021,18/08/2021,
124088,DM21/124088,266182,Genotype-phenotype correlation in cutaneous allergy,Project site in setup,Non-commercial portfolio,Mohammed Khan,Chapel Allerton Hospital,29/06/2021,08/07/2021,
143630,ME21/143630,296618,Patient Transport Services for people with memory problems,Project site in setup,Non-commercial non-portfolio,Mohammed Khan,Emergency and Specialty Medicine,10/07/2021,24/08/2021,
142961,RL21/142961,281306, Pertubation of gadoxetate kinetics in DCE-MRI of the liver,Project site in setup,Non-commercial non-portfolio,Mohammed Khan,Abdominal Medicine and Surgery,12/07/2021,15/12/2021,
127411,PR21/127411,269563,Virtual Reality Prosthetics Training: Clinic and Home Use phase,Project site in setup,Non-commercial portfolio,Mohammed Khan,Adult Therapies,13/07/2021,,
143118,NE21/143118,296470,PreSize Neurovascular: Real-World Evaluation,Project site in setup,,Mohammed Khan,Centre for Neurosciences,22/07/2021,25/11/2021,
140772,RD21/140772,284949,Real-World Evidence for qMRI in Crohn's,Project site in setup,Non-commercial portfolio,Mohammed Khan,Radiology,26/07/2021,03/11/2021,
138338,NE21/138338,276144,ROAR Study,Project site in setup,Non-commercial portfolio,Mohammed Khan,Centre for Neurosciences,28/07/2021,,
129182,ME20/129182,258668,Clinical effectiveness of the Patient Wellness Questionnaire,Project site in setup,Non-commercial non-portfolio,Mohammed Khan,Emergency and Specialty Medicine,18/08/2021,18/08/2021,
143166,PA21/143166,278871,Exploring parents  experiences of CFSPID,Project site in setup,,Mohammed Khan,Children's,20/08/2021,16/09/2021,
134543,NE20/134543,294938,Study Exploring The Impact of COVID-19 On Stroke (SETICOS),Project site in setup,Non-commercial portfolio,Mohammed Khan,Centre for Neurosciences,09/09/2021,09/09/2021,
143043,AE21/143043,304213,The SEED Study ,Project site in setup,Non-commercial non-portfolio,Mohammed Khan,Emergency and Specialty Medicine,16/09/2021,22/09/2021,
144747,NE21/144747,296848,ABC-ICH bundle: Process evaluation of North of England Scale-up,Project site in setup,Non-commercial non-portfolio,Mohammed Khan,Centre for Neurosciences,27/09/2021,21/10/2021,
144399,CD21/144399,300629,VENTOUX,Project site in setup,Non-commercial portfolio,Mohammed Khan,Cardio - Respiratory,27/10/2021,03/11/2021,
124392,CD19/124392,261605,NSTEMI v1.0,Project site in setup,Non-commercial portfolio,Rita Haligah,Cardio - Respiratory,05/09/2019,16/09/2019,
124643,EN19/124643,258494,The SeaSHeL national prospective cohort study,Project site in setup,Non-commercial portfolio,Rita Haligah,Head and Neck,16/10/2019,29/10/2019,
111012,RL19/111012,201748,Transplant Antibody Mediated Rejection: Guiding Effective Treatments Study 1 (TAR:GET-1 Study),Project site in setup,Non-commercial portfolio,Rita Haligah,All CSUs,22/11/2019,,
128620,RL19/128620,260262,Kidney Transplant Risk Communication Tool v1.0,Project site in setup,Non-commercial non-portfolio,Rita Haligah,Abdominal Medicine and Surgery,06/12/2019,,
105992,CD20/105992,225117,PREDICT VF II,Project site in setup,Non-commercial portfolio,Rita Haligah,Cardio - Respiratory,15/01/2020,26/02/2020,
129877,DT20/129877,277767,Using linked dental and medical datasets to assess disease trajectory of periodontal disease and confirm the quality and validity of dental patient records for research,Project site in setup,Non-commercial non-portfolio,Rita Haligah,Leeds Dental Institute,03/06/2020,25/08/2021,
137005,GS20/137005,279869,The Insides System for Chyme Reinfusion,Project site in setup,,Rita Haligah,Abdominal Medicine and Surgery,23/10/2020,,
135705,GA20/135705,283096,ROCHE_MA39975,Project site in setup,Commercial portfolio,Rita Haligah,Abdominal Medicine and Surgery,08/02/2021,04/03/2021,
135225,PL21/135225,275650,AboutFace,Project site in setup,Non-commercial portfolio,Rita Haligah,Trauma & Related Services,30/03/2021,30/03/2021,
137673,RL21/137673,289384,Phase 2a Study Of Belcesiran in Patients With AATLD,Project site in setup,Commercial portfolio,Rita Haligah,Abdominal Medicine and Surgery,06/04/2021,06/04/2021,
140807,MO21/140807,291717,The experience of interval scans for adults living with primary brain tumours,Project site in setup,Non-commercial non-portfolio,Rita Haligah,Oncology,10/04/2021,10/04/2021,
140937,VS21/140937,290027,The role of piezo-1 and smooth muscle function in AV fistula maturation,Project site in setup,,Rita Haligah,Cardio - Respiratory,16/04/2021,,
134457,HM20/134457,279283,ProMMise,Project site in setup,Non-commercial non-portfolio,Rita Haligah,Oncology,28/05/2021,28/05/2021,
136985,OG21/136985,286494,Patients  safety and emotions:  the role of emotion within the maternity setting (CASE),Project site in setup,Non-commercial portfolio,Rita Haligah,Women's Hospital,03/06/2021,03/06/2021,
132685,OP21/132685,282733,EVIAN Study,Project site in setup,Non-commercial portfolio,Rita Haligah,Head and Neck,08/06/2021,22/06/2021,
140084,CD21/140084,297096,Diabetes and Cardiac Energy Metabolism (DICE),Project site in setup,Non-commercial portfolio,Rita Haligah,Cardio - Respiratory,10/06/2021,10/06/2021,
138768,CD21/138768,289902,B3461087 Prevalence of ATTR-CM in Participants with HFpEF,Project site in setup,Commercial portfolio,Rita Haligah,Cardio - Respiratory,15/06/2021,15/06/2021,
136110,RL21/136110,289588,VISTAS,Project site in setup,Commercial portfolio,Rita Haligah,Abdominal Medicine and Surgery,23/06/2021,23/06/2021,
136150,HM21/136150,270224,APOLLO+,Project site in setup,Non-commercial portfolio,Rita Haligah,Oncology,25/06/2021,25/06/2021,
142464,ED21/142464,289319,WAYLIVRA Post-Authorisation Safety Study (PASS) and Product Registry,Project site in setup,,Rita Haligah,Emergency and Specialty Medicine,29/06/2021,29/06/2021,
122944,PL21/122944,257226,Melanoma Wide Excision Trial - MelMarT-II,Project site in setup,Non-commercial portfolio,Rita Haligah,Oncology,06/07/2021,05/08/2021,
137038,RL21/137038,288652,PROTECT V,Project site in setup,Non-commercial portfolio,Rita Haligah,Abdominal Medicine and Surgery,06/07/2021,06/07/2021,
140819,DM21/140819,298258,POSITIVE Psoriasis Study assessing use of tildrakizumab in RWE setting,Project site in setup,Commercial portfolio,Rita Haligah,Chapel Allerton Hospital,09/07/2021,09/07/2021,
121534,GA21/121534,260196,The ADDapt diet in reducing Crohn's disease inflammation - Version 1,Project site in setup,Non-commercial portfolio,Rita Haligah,Abdominal Medicine and Surgery,19/07/2021,03/08/2021,
142057,NE21/142057,1003882,IRAS 1003882 - Soticlestat,Project site in setup,Commercial portfolio,Rita Haligah,Centre for Neurosciences,23/07/2021,,
134801,RD21/134801,274252,SENTINUS ,Project site in setup,Non-commercial portfolio,Rita Haligah,Radiology,26/07/2021,26/07/2021,
119186,HM21/119186,291267,RADAR,Project site in setup,Non-commercial portfolio,Rita Haligah,Oncology,03/08/2021,16/08/2021,
19954,PM21/19954,134673,RELIEF,Project site in setup,Commercial portfolio,Rita Haligah,Centre for Neurosciences,12/08/2021,29/10/2021,
137771,CD21/137771,290599,CHIP-BCIS3,Project site in setup,Non-commercial portfolio,Rita Haligah,Cardio - Respiratory,12/08/2021,12/08/2021,
143870,OR21/143870,297966,Outcomes of periprosthetic femoral fracture treatment,Project site in setup,Non-commercial non-portfolio,Rita Haligah,Trauma & Related Services,27/08/2021,27/08/2021,
122595,GS21/122595,287593,PRO-diGI,Project site in setup,Non-commercial portfolio,Rita Haligah,Abdominal Medicine and Surgery,03/09/2021,,
125851,GS21/125851,248099,Primary and Secondary Screening in Inherited Pancreatic Diseases.,Project site in setup,Non-commercial portfolio,Rita Haligah,Abdominal Medicine and Surgery,16/09/2021,22/09/2021,
133892,PM21/133892,0,Neuropathic pain-0389/0067-Averitas,Project site in setup,Commercial portfolio,Rita Haligah,Trauma & Related Services,29/09/2021,29/09/2021,
141722,RM21/141722,1003950,VX20-121-102,Project site in setup,Commercial portfolio,Rita Haligah,Cardio - Respiratory,13/10/2021,13/10/2021,
94665,CD21/94665,302218,CE-MARC 3,Project site in setup,Non-commercial portfolio,Rita Haligah,Cardio - Respiratory,14/10/2021,14/10/2021,
126933,RD19/126933,270952,COMPULSE,Project site in setup,Commercial portfolio,Sarah Hall,Radiology,07/10/2019,17/01/2020,
128657,DM19/128657,261306,CAIN457M2301E1 (SUN Extension) Secukinumab in hidradenitis suppurativa,Project site in setup,Commercial portfolio,Sarah Hall,Chapel Allerton Hospital,02/12/2019,27/01/2020,
109349,MO20/109349,246951,Extension Study-Participants-Advanced Tumors in Pembrolizumab trials,Project site in setup,Commercial portfolio,Sarah Hall,Oncology,05/03/2020,16/03/2020,
145111,MP21/145111,305786,CMR acquisition for creation of patient-specific computational models,Project site in setup,Non-commercial non-portfolio,Sarah Hall,,14/10/2021,14/10/2021,
145238,CD21/145238,294387,BASELINE Trial v1.0,Project site in setup,Non-commercial portfolio,Sarah Hall,Cardio - Respiratory,20/10/2021,20/10/2021,
145274,GS21/145274,306256,Qualitative study on a novel disposable endoscope (The Bellowscope),Project site in setup,Non-commercial portfolio,Sarah Hall,Abdominal Medicine and Surgery,22/10/2021,13/12/2021,
145389,DT21/145389,,SI-Qual,Project site in setup,Non-commercial non-portfolio,Sarah Hall,Leeds Dental Institute,26/10/2021,26/10/2021,
142528,MW21/142903,273752,Migrant women s experiences of maternity care within the NHS - Phase 2,Project site in setup,Non-commercial portfolio,Sunil Nila,,23/07/2021,30/07/2021,
122352,GS19/122352,254829,"SMALL Trial Verison 1.0, 25-Sep-2018",Project site in setup,Non-commercial portfolio,Sylwia Adamczyk,Oncology,28/10/2019,06/03/2020,
105668,GA19/105668,266428,MODULATE,Project site in setup,Non-commercial portfolio,Sylwia Adamczyk,Abdominal Medicine and Surgery,28/02/2020,30/09/2020,
135589,HM20/135589,288640,Development and validation of a reflex test for myeloma diagnosis,Project site in setup,Non-commercial non-portfolio,Sylwia Adamczyk,Oncology,13/10/2020,26/11/2020,
113495,RL20/113495,271043,AFiRM,Project site in setup,Non-commercial portfolio,Sylwia Adamczyk,Abdominal Medicine and Surgery,22/10/2020,22/10/2020,
136423,GS20/136423,287206,Biospecimen collection for EMT2 trial  ,Project site in setup,Non-commercial portfolio,Sylwia Adamczyk,Abdominal Medicine and Surgery,16/11/2020,08/01/2021,
130527,RL20/130527,292074,4553 ESSENCE - Semaglutide in NASH,Project site in setup,Commercial portfolio,Sylwia Adamczyk,Abdominal Medicine and Surgery,07/12/2020,07/12/2020,
137804,GA21/137804,288111,COMBIO,Project site in setup,Non-commercial non-portfolio,Sylwia Adamczyk,Abdominal Medicine and Surgery,12/01/2021,12/01/2021,
139862,PY21/139862,287346,Exploring real-world memory in autoimmune limbic encephalitis,Project site in setup,Non-commercial portfolio,Sylwia Adamczyk,Adult Therapies,24/02/2021,24/02/2021,
137698,OG21/137698,289144,IMPART v1,Project site in setup,Non-commercial portfolio,Sylwia Adamczyk,Women's Hospital,21/06/2021,21/06/2021,
142771,RM21/142771,295947,Psychological Implications of Kaftrio for patients with CF (Part 1),Project site in setup,Non-commercial non-portfolio,Sylwia Adamczyk,Cardio - Respiratory,02/07/2021,02/07/2021,
125797,PO19/125307,269751,CO40778 (RXDX-101-03),Project site in setup,Commercial portfolio,UNASSIGNED,Children's,03/09/2019,24/09/2019,
128612,RM19/128612,263120,ExHALE Project,Project site in setup,Non-commercial non-portfolio,UNASSIGNED,Cardio - Respiratory,13/11/2019,,
108285,ED19/108285,234243,Hydrocortisone Vs Prednisolone in AI (HYPER-AID),Project site in setup,Non-commercial portfolio,UNASSIGNED,All CSUs,15/11/2019,13/12/2020,
125282,RR19/125282,262181,LASER HAEM,Project site in setup,Non-commercial portfolio,UNASSIGNED,Chapel Allerton Hospital,25/11/2019,,
127054,LP19/127054,271937,Perception of behaviour associated with dementia in Acute Hospital,Project site in setup,Non-commercial non-portfolio,UNASSIGNED,Emergency and Specialty Medicine,03/12/2019,04/12/2019,
128964,TO19/128964,274257,Using Virtual Reality for Rehabilitation of Upper Limbs ,Project site in setup,Non-commercial portfolio,UNASSIGNED,Trauma & Related Services,04/12/2019,,
110748,RL19/110748,235174,The CROWD Study,Project site in setup,Non-commercial portfolio,UNASSIGNED,Abdominal Medicine and Surgery,11/12/2019,,
109527,RL20/109527,229678,The European NAFLD Registry,Project site in setup,Non-commercial portfolio,UNASSIGNED,Abdominal Medicine and Surgery,29/01/2020,30/01/2020,
129939,RR20/129939,261168,Osteoarthritis and Neurological Impairment in Professional Footballers,Project site in setup,,UNASSIGNED,Chapel Allerton Hospital,07/02/2020,17/08/2021,
110237,GA20/110237,244526,Prospective Observational Study of Purastat in Gastrointestinal Bleeds,Project site in setup,Non-commercial portfolio,UNASSIGNED,Abdominal Medicine and Surgery,10/02/2020,,
130134,MO20/130134,266237,The care needs of people with cancer and dementia living in residential care homes.,Project site in setup,Academic/student,UNASSIGNED,Oncology,12/02/2020,14/02/2020,
62789,ID20/62789,6801,Psychological risk factors for fatigue in Rheumatoid Arthritis,Project site in setup,Non-commercial portfolio,UNASSIGNED,Emergency and Specialty Medicine,13/02/2020,13/02/2020,
129238,GA20/129238,257288,IMSAT Immunogenicity to anti-TNF therapy ,Project site in setup,Non-commercial portfolio,UNASSIGNED,Abdominal Medicine and Surgery,25/02/2020,25/02/2020,
130302,VS20/130302,278879,Laser Speckle Imaging in ischaemic tissue loss,Project site in setup,Non-commercial non-portfolio,UNASSIGNED,Trauma & Related Services,28/02/2020,28/02/2020,
130882,GA20/130882,260447,Visceral hypersensitivity in functional bowel disorders,Project site in setup,Non-commercial non-portfolio,UNASSIGNED,Abdominal Medicine and Surgery,18/03/2020,,
139842,CD20/134803,285206,"Millipede Feasibility Study, Study number S2436, Protocol nr  92390788",Project site in setup,Commercial portfolio,UNASSIGNED,Cardio - Respiratory,27/08/2020,27/08/2020,
136089,CR20/136089,288766,RESTART-COVID & US,Project site in setup,Non-commercial non-portfolio,UNASSIGNED,All CSUs,09/09/2020,,
135571,ED20/135571,288451,Characteristics and outcomes of FCS patients treated with volanesorsen,Project site in setup,Commercial portfolio,UNASSIGNED,Emergency and Specialty Medicine,14/09/2020,14/09/2020,
93192,RR17/93192,1004563,Baricitinib ExIST,Project site in setup,Non-commercial non-portfolio,UNASSIGNED,Chapel Allerton Hospital,01/11/2020,01/11/2020,
137191,NE20/137191,271075,A feasibility study of smartphone-based brainwave entrainment (BWE) technology as a novel treatment for chronic pain,Project site in setup,Non-commercial portfolio,UNASSIGNED,Centre for Neurosciences,04/11/2020,,
137343,NE20/137343,290145,Working with MS during COVID-19,Project site in setup,Non-commercial non-portfolio,UNASSIGNED,Centre for Neurosciences,25/11/2020,25/11/2020,
137608,OR20/137608,261955,LoBoDe Registry,Project site in setup,,UNASSIGNED,Trauma & Related Services,30/11/2020,,
138068,HP21/138068,270613,SuperResPath-Renal ,Project site in setup,Non-commercial non-portfolio,UNASSIGNED,Pathology,22/12/2020,,
125086,NE20/125086,261850,Neurological Assessment Practices after Stroke,Project site in setup,Non-commercial portfolio,UNASSIGNED,Centre for Neurosciences,15/03/2021,15/03/2021,
139465,RR21/139465,,RESET Trial,Project site in setup,,UNASSIGNED,Chapel Allerton Hospital,16/03/2021,,
129638,OR21/129638,277059,HUSH - The Humeral Shaft Fracture Trial,Project site in setup,Non-commercial portfolio,UNASSIGNED,Trauma & Related Services,17/05/2021,17/05/2021,
136358,CS21/136358,288298,"Pastoral, spiritual and religious care of children facing end of life",Project site in setup,Non-commercial portfolio,UNASSIGNED,Adult Therapies,27/05/2021,27/05/2021,
142118,HP21/142118,294661,A pan cancer programme of tumour typing (version 1),Project site in setup,Non-commercial non-portfolio,UNASSIGNED,Pathology,10/06/2021,20/10/2021,
140423,RD21/140423,294838,Rib Unfolding CT ,Project site in setup,Academic/student,UNASSIGNED,Radiology,14/09/2021,14/09/2021,
144666,MB21/144666,296638,IMPAART STUDY,Project site in setup,Academic/student,UNASSIGNED,Pathology,14/09/2021,04/10/2021,
139731,NE21/139731,293676,Clinician attitudes to common neurological conditions,Project site in setup,Academic/student,UNASSIGNED,Centre for Neurosciences,29/09/2021,29/09/2021,
113820,UR21/113820,219948,European Active Surveillance of Renal Cell Carcinoma study,Project site in setup,Non-commercial portfolio,UNASSIGNED,Abdominal Medicine and Surgery,30/09/2021,30/09/2021,
143307,HM21/143307,295832,REMIT,Project site in setup,Non-commercial portfolio,UNASSIGNED,Oncology,30/09/2021,30/09/2021,
130270,ME21/130270,277408,CONFORM-OH,Project site in setup,Non-commercial portfolio,UNASSIGNED,Emergency and Specialty Medicine,04/10/2021,,
144955,HP21/144955,304621,DERMATLAS,Project site in setup,Non-commercial non-portfolio,UNASSIGNED,Pathology,07/10/2021,07/10/2021,
130282,RR21/130282,275187,MINIMISE-Pilot,Project site in setup,Non-commercial portfolio,UNASSIGNED,Chapel Allerton Hospital,18/10/2021,18/10/2021,
140150,RM21/140150,292810,Nintedanib for progressive fibrosing interstitial lung disease,Project site in setup,Non-commercial non-portfolio,UNASSIGNED,Cardio - Respiratory,22/10/2021,,
107855,NE21/107855,209066,TEMPO-2,Project site in setup,Non-commercial portfolio,UNASSIGNED,Centre for Neurosciences,28/10/2021,28/10/2021,
126683,ME21/126683,277060,PACT: Cluster RCT of the  Your Care Needs You!  intervention  Work package 6,Project site in setup,Non-commercial portfolio,UNASSIGNED,Emergency and Specialty Medicine,29/10/2021,29/10/2021,
